Size:	100	Actual Density:	50	Matrix:	0.0003663	CSR_Matrix:	0.0063909
Size:	100	Actual Density:	20	Matrix:	0.0002371	CSR_Matrix:	0.0032756
Size:	100	Actual Density:	10	Matrix:	0.0003208	CSR_Matrix:	0.0026143
Size:	100	Actual Density:	5	Matrix:	0.0003672	CSR_Matrix:	0.0021023
Size:	100	Actual Density:	2	Matrix:	0.0003322	CSR_Matrix:	0.0018426
Size:	100	Actual Density:	0	Matrix:	0.0003221	CSR_Matrix:	0.0013809
Size:	100	Actual Density:	0	Matrix:	0.0003441	CSR_Matrix:	0.0013632
Size:	100	Actual Density:	0	Matrix:	0.0003463	CSR_Matrix:	0.0012728
Size:	100	Actual Density:	0	Matrix:	0.0003424	CSR_Matrix:	0.0014785
Size:	2500	Actual Density:	50	Matrix:	0.006495	CSR_Matrix:	0.380147
Size:	2500	Actual Density:	20	Matrix:	0.0017781	CSR_Matrix:	0.0747136
Size:	2500	Actual Density:	10	Matrix:	0.0017354	CSR_Matrix:	0.028935
Size:	2500	Actual Density:	5	Matrix:	0.0017889	CSR_Matrix:	0.0083162
Size:	2500	Actual Density:	2	Matrix:	0.0016954	CSR_Matrix:	0.0034198
Size:	2500	Actual Density:	0.48	Matrix:	0.001717	CSR_Matrix:	0.0021523
Size:	2500	Actual Density:	0.2	Matrix:	0.0017549	CSR_Matrix:	0.0020067
Size:	2500	Actual Density:	0.08	Matrix:	0.0017798	CSR_Matrix:	0.0019115
Size:	2500	Actual Density:	0.04	Matrix:	0.0018089	CSR_Matrix:	0.0018008
Size:	62500	Actual Density:	50	Matrix:	0.0582146	CSR_Matrix:	278.722
Size:	62500	Actual Density:	20	Matrix:	0.0529952	CSR_Matrix:	43.4236
Size:	62500	Actual Density:	10	Matrix:	0.0571556	CSR_Matrix:	11.8312
Size:	62500	Actual Density:	5	Matrix:	0.0591273	CSR_Matrix:	3.10076
Size:	62500	Actual Density:	2	Matrix:	0.0533472	CSR_Matrix:	0.300175
Size:	62500	Actual Density:	0.4992	Matrix:	0.0537611	CSR_Matrix:	0.0666017
Size:	62500	Actual Density:	0.2	Matrix:	0.0533232	CSR_Matrix:	0.0367913
Size:	62500	Actual Density:	0.0992	Matrix:	0.0576225	CSR_Matrix:	0.0281685
Size:	62500	Actual Density:	0.0496	Matrix:	0.0597224	CSR_Matrix:	0.0269729
Size:	250000	Actual Density:	50	Matrix:	0.227889	CSR_Matrix:	11096.4
Size:	250000	Actual Density:	20	Matrix:	0.286211	CSR_Matrix:	1406.27
Size:	250000	Actual Density:	10	Matrix:	0.26881	CSR_Matrix:	189.927
Size:	250000	Actual Density:	5	Matrix:	0.240125	CSR_Matrix:	50.8207
Size:	250000	Actual Density:	2	Matrix:	0.25113	CSR_Matrix:	8.63953
Size:	250000	Actual Density:	0.5	Matrix:	0.247811	CSR_Matrix:	0.504214
Size:	250000	Actual Density:	0.2	Matrix:	0.253167	CSR_Matrix:	0.17663
Size:	250000	Actual Density:	0.1	Matrix:	0.24715	CSR_Matrix:	0.122544
Size:	250000	Actual Density:	0.05	Matrix:	0.254651	CSR_Matrix:	0.0948131
Size:	1000000	Actual Density:	50	Matrix:	1.11349	CSR_Matrix:	331746
Size:	1000000	Actual Density:	20	Matrix:	0.96989	CSR_Matrix:	29406.9
Size:	1000000	Actual Density:	10	Matrix:	1.2174	CSR_Matrix:	7803.6
Size:	1000000	Actual Density:	5	Matrix:	1.228	CSR_Matrix:	1595.7
Size:	1000000	Actual Density:	2	Matrix:	1.41893	CSR_Matrix:	149.989
Size:	1000000	Actual Density:	0.5	Matrix:	1.28928	CSR_Matrix:	10.6553
Size:	1000000	Actual Density:	0.2	Matrix:	1.23733	CSR_Matrix:	2.23964
Size:	1000000	Actual Density:	0.1	Matrix:	1.23627	CSR_Matrix:	0.678877
Size:	1000000	Actual Density:	0.05	Matrix:	1.29122	CSR_Matrix:	0.38649
